Kanji#Reading#JLPT#Type#Meaning
['中皮']#[['ちゅうひ']]#3#['&n;', '&adj-no;']#['mesothelium', 'mesothelial']
['止ん事無い']#[['やんごとない']]#3#['&adj-i;']#['high class', 'esteemed', 'cherished']
['取って付けたよう']#[['とってつけたよう']]#3#['&exp;', '&adj-na;']#['unnatural', 'artificial', 'false', 'forced (e.g. smile)', 'empty (e.g. compliments)']
['取るに足りない']#[['とるにたりない']]#3#['&exp;', '&adj-i;']#['of little importance', 'trivial', 'worthless', 'valueless']
['共形']#[['きょうけい']]#3#['&adj-f;']#['conformal']
['定量的']#[['ていりょうてき']]#3#['&adj-na;']#['quantitative']
['予想以上']#[['よそういじょう']]#3#['&adv;', '&adj-no;']#['more than expected']
['関係ない']#[['かんけいない']]#3#['&exp;', '&adj-i;']#['unrelated', 'irrelevant', 'unconcerned', 'unconnected']
['実りある']#[['みのりある']]#3#['&adj-f;']#['rewarding', 'fruitful', 'fertile', 'productive', 'bountiful']
['かた焼き']#[['かたやき']]#3#['&adj-no;']#['hard-baked', 'hard']
['苦虫を噛み潰したよう']#[['にがむしをかみつぶしたよう']]#3#['&exp;', '&adj-na;']#['sour (expression)', {'_': 'as if having swallowed a bitter bug', '$': {'g_type': 'lit'}}]
['大葉']#[['おおば']]#3#['&n;', '&adj-no;']#['beefsteak plant', 'perilla']
['両']#[['りょう']]#3#['&pref;', '&adj-no;']#['both (hands, parents, sides, etc.)']
['ほろ苦い']#[['ほろにがい'], ['ホロにがい']]#3#['&adj-i;']#['slightly bitter (taste)']
['実空間']#[['じつくうかん']]#3#['&n;', '&adj-no;']#['position space (quantum mechanics)', 'real space']
['意味深']#[['いみしん'], ['いみぶか']]#3#['&adj-na;']#['with profound (often hidden) meaning', 'pregnant with significance', 'meaningful', 'suggestive', 'interesting']
['どうでも良い']#[['どうでもいい'], ['どうでもよい']]#3#['&exp;', '&adj-ix;']#['inconsequential', 'indifferent', 'not worth worrying about', 'trivial']
['四分位']#[['しぶんい']]#3#['&n;', '&adj-no;']#['quartile']
['手に負えない']#[['てにおえない']]#3#['&exp;', '&adj-i;']#['too much for one to handle', \"beyond one's capacity\", 'unmanageable', 'uncontrollable', 'incorrigible', 'obstreperous']
['か細い']#[['かぼそい']]#3#['&adj-i;']#['thin', 'skinny']
['空様']#[['そらざま']]#3#['&adj-na;']#['arching backward', 'looking up']
['向こう向き']#[['むこうむき']]#3#['&n;', '&adj-no;']#['facing the other way']
['檜皮色']#[['ひわだいろ']]#3#['&n;', '&adj-no;']#['dusky-red', 'color of cypress bark']
['短周期']#[['たんしゅうき']]#3#['&n;', '&adj-no;']#['short cycle', 'short period']
['管外']#[['かんがい']]#3#['&adj-no;']#['outside the control or jurisdiction (of)', 'extra-']
['感じやすい']#[['かんじやすい']]#3#['&adj-i;']#['sensitive', 'susceptible', 'impressionable']
['細め']#[['ほそめ']]#3#['&adj-no;', '&adj-na;', '&n;']#['thinnish', 'somewhat narrow']
['当てもない']#[['あてもない']]#3#['&exp;', '&adj-i;']#['random', 'aimless']
['身に覚えのある']#[['みにおぼえのある']]#3#['&exp;', '&adj-f;']#['having the memory of having done something oneself', 'familiar (to one)', 'guilty (look, expression, etc.)']
['口数が多い']#[['くちかずがおおい']]#3#['&exp;', '&adj-i;']#['talkative']
['日本初']#[['にほんはつ'], ['にっぽんはつ']]#3#['&n;', '&adj-no;']#['first (of its kind) in Japan']
['糞面白くない']#[['くそおもしろくない']]#3#['&adj-i;']#['totally uninteresting']
['良さげ']#[['よさげ']]#3#['&adj-na;']#['seemingly good', '(of) good appearance', 'looking good']
['一面的']#[['いちめんてき']]#3#['&adj-na;']#['one-sided']
['気が置けない']#[['きがおけない']]#3#['&exp;', '&adj-i;']#['easy to get on with', 'not needing reserve or formality', 'personable', 'affable', 'approachable']
['古式ゆかしい']#[['こしきゆかしい']]#3#['&adj-i;']#['traditional']
['昔ながら']#[['むかしながら']]#3#['&adv;', '&adj-no;']#['the same as it was long ago', 'unchanged', 'traditional']
['山内']#[['さんない']]#3#['&n;', '&adj-no;']#['in the mountains', 'within the grounds of a temple']
['寺中']#[['じちゅう']]#3#['&n;', '&adj-no;']#['in a temple', 'inside temple grounds']
['和様']#[['わよう']]#3#['&n;', '&adj-no;']#['(traditional) Japanese style']
['でも無い']#[['でもない']]#3#['&exp;', '&adj-i;']#['it is not (like that) either']
['までも無い']#[['までもない']]#3#['&exp;', '&adj-i;']#[\"doesn't amount to doing (something)\", 'not significant enough to require (something)', 'unnecessary']
['無くてはならない']#[['なくてはならない']]#3#['&exp;', '&adj-i;']#['cannot do without something', 'indispensable', 'absolutely necessary']
['仲が悪い']#[['なかがわるい']]#3#['&exp;', '&adj-i;']#['on bad terms', 'at loggerheads']
['電気通信']#[['でんきつうしん']]#3#['&n;', '&adj-no;']#['telecommunications']
['公言してはばからない']#[['こうげんしてはばからない']]#3#['&exp;', '&adj-i;']#['having no hesitation in stating', 'having no hesitation in declaring']
['青緑']#[['あおみどり']]#3#['&n;', '&adj-no;']#['blue-green', 'turquoise', 'aqua']
['両国間']#[['りょうこくかん']]#3#['&adj-no;']#['between both countries', 'bilateral']
['利いた風']#[['きいたふう']]#3#['&exp;', '&adj-na;', '&n;']#['flippant', 'saucy', 'know-all']
['利かぬ']#[['きかぬ']]#3#['&adj-f;']#['obdurate', 'adamant']
['一番上']#[['いちばんうえ']]#3#['&adj-no;']#['topmost']
['無公害']#[['むこうがい']]#3#['&n;', '&adj-no;']#['unpolluted', 'non-polluting']
['予定外']#[['よていがい']]#3#['&adj-no;', '&adj-na;', '&n;']#['unexpected', 'unscheduled', 'unforeseen', 'unplanned']
['世界初']#[['せかいはつ']]#3#['&n;', '&adj-no;']#['world-first']
['その様']#[['そのよう']]#3#['&adj-na;']#['that kind of', 'of the sort', 'of the kind', 'such']
['形式上']#[['けいしきじょう']]#3#['&adj-no;']#['in form', 'ceremonial', \"for form's sake\", 'pro forma']
['意表外']#[['いひょうがい']]#3#['&adj-na;', '&adj-no;', '&n;']#['unexpected', 'surprising']
['そつが無い']#[['そつがない'], ['ソツがない']]#3#['&exp;', '&adj-i;']#['cautious', 'careful', 'shrewd', 'tactful', 'prudent', 'faultless', 'perfect', 'without error', 'without slip']
['そつの無い']#[['そつのない'], ['ソツのない']]#3#['&exp;', '&adj-f;']#['cautious', 'careful', 'shrewd', 'tactful', 'prudent', 'faultless', 'perfect', 'without error', 'without slip']
['あり得ない']#[['ありえない']]#3#['&adj-i;']#['impossible', 'unlikely', 'improbable']
['青年客気']#[['せいねんかっき']]#3#['&n;', '&adj-no;']#['youthful ardor', 'rash impulse of an inexperienced youth']
['年少客気']#[['ねんしょうかっき']]#3#['&n;', '&adj-no;']#['youthful ardor', 'rash impulse of an inexperienced youth']
['八方円満']#[['はっぽうえんまん']]#3#['&n;', '&adj-na;']#['to the satisfaction of all parties', 'all sides being happy and satisfied']
['見果てぬ']#[['みはてぬ']]#3#['&adj-pn;']#['unfinished', 'unfulfilled', 'impossible']
['最重要']#[['さいじゅうよう']]#3#['&adj-na;', '&adj-no;']#['most important']
['足根']#[['そくこん']]#3#['&adj-f;']#['tarsal']
['無農薬']#[['むのうやく']]#3#['&adj-no;']#['pesticide-free', 'non-chemical', 'organic']
['鵺的']#[['ぬえてき'], ['ヌエてき']]#3#['&adj-na;']#['mysterious', 'strange', 'sphinx-like', 'enigmatic', 'noncommittal']
['ある種']#[['あるしゅ']]#3#['&adj-no;']#['certain', 'some kind of', 'some sort of', 'of sorts']
['期待外れ']#[['きたいはずれ']]#3#['&n;', '&adj-no;']#['disappointment', 'let-down']
['夜型']#[['よるがた']]#3#['&adj-na;', '&adj-no;']#['nocturnal (person)']
['家族同然']#[['かぞくどうぜん']]#3#['&exp;', '&adj-no;']#['like a part of the family']
['印象深い']#[['いんしょうぶかい']]#3#['&adj-i;']#['deeply impressive', 'memorable', 'striking']
['野心的']#[['やしんてき']]#3#['&adj-na;']#['ambitious', 'enterprising']
['大局的']#[['たいきょくてき']]#3#['&adj-na;']#['broad (view, perspective, etc.)', 'wide', 'large']
['天才的']#[['てんさいてき']]#3#['&adj-na;']#['talented', 'gifted', 'prodigious', 'virtuoso', 'masterful']
['都会的']#[['とかいてき']]#3#['&adj-na;']#['urban', 'metropolitan']
['身も蓋もない']#[['みもふたもない']]#3#['&exp;', '&adj-i;']#['blunt', 'to the point', 'direct', 'outspoken', 'frank']
['油ギッシュ']#[['あぶらギッシュ'], ['アブラギッシュ']]#3#['&adj-na;']#['oily (face, hair, food, etc.)']
['ぶっつけ本番']#[['ぶっつけほんばん']]#3#['&n;', '&adj-no;']#['performing without rehearsal']
['打っ付け']#[['ぶっつけ']]#3#['&n;', '&adj-na;']#['without preparation', 'off the cuff', 'abrupt', 'without warning']
['浅からぬ']#[['あさからぬ']]#3#['&adj-f;']#['deep (of emotions, connections, etc.)']
['聞きしに勝る']#[['ききしにまさる']]#3#['&exp;', '&adj-f;']#['exceeding what one had heard', \"beyond one's expectations\"]
['しようも無い']#[['しようもない'], ['しょうもない'], ['しょーもない']]#3#['&exp;', '&adj-i;']#['stupid', 'meaningless', 'worthless', 'pointless', 'boring']
['初歩的']#[['しょほてき']]#3#['&adj-na;']#['elementary', 'basic', 'rudimentary']
['周期的']#[['しゅうきてき']]#3#['&adj-na;']#['periodic', 'cyclic']
['血管内']#[['けっかんない']]#3#['&n;', '&adj-no;']#['intravascular']
['改良型']#[['かいりょうがた']]#3#['&n;', '&adj-no;']#['improved version']
['他ならない']#[['ほかならない']]#3#['&exp;', '&adj-i;']#['nothing but', 'none other than']
['毛むくじゃら']#[['けむくじゃら']]#3#['&n;', '&adj-no;']#['densely covered in thick hair', 'hairy', 'fuzzy']
['実のない']#[['みのない']]#3#['&exp;', '&adj-i;']#['insubstantial', 'pointless']
['喘鳴']#[['ぜんめい']]#3#['&n;', '&adj-no;']#['stridor', 'wheezing', 'noisy breathing']
['身の置き所がない']#[['みのおきどころがない']]#3#['&exp;', '&adj-i;']#['not knowing what to do with oneself (out of embarrassment, etc.)', 'not knowing where to put oneself', 'feeling out of place', \"feeling that one doesn't belong\"]
['目の玉が飛び出る']#[['めのたまがとびでる']]#3#['&exp;', '&adj-f;']#['eye-popping', 'staggering']
['氷上']#[['ひょうじょう']]#3#['&adj-no;']#['on ice']
['月面着陸']#[['げつめんちゃくりく']]#3#['&n;', '&adj-no;']#['moon landing']
['荷が重い']#[['にがおもい']]#3#['&exp;', '&adj-i;']#[\"to have a lot on one's shoulders\", 'to bear a lot of responsibility']
['時間節約']#[['じかんせつやく']]#3#['&n;', '&adj-no;']#['time preservation', 'saving time']
['平べったい']#[['ひらべったい']]#3#['&adj-i;']#['flat', 'even', 'level']
['世界有数']#[['せかいゆうすう']]#3#['&n;', '&adj-no;']#['world-leading']
['得ない']#[['えない']]#3#['&suf;', '&adj-i;']#['unable to...', 'cannot ...']
['何にも勝る']#[['なににもまさる']]#3#['&exp;', '&adj-f;']#['surpassing everything', 'better than anything']
['産学官']#[['さんがくかん']]#3#['&n;', '&adj-no;']#['industry-academic-government (cooperation, etc.)']
['言葉通り']#[['ことばどおり']]#3#['&n;', '&adj-no;']#['exactly as stated', 'verbatim']
['形']#[['なり']]#3#['&n;', '&adj-no;']#['style', 'way', 'shape', 'form', 'appearance', 'state']
['四つ葉']#[['よつば']]#3#['&n;', '&adj-no;']#['plant having four leaves on one stalk']
['頭の上の蠅も追えない']#[['あたまのうえのはえもおえない'], ['あたまのはえもおえない']]#3#['&exp;', '&adj-i;']#['completely helpless', {'_': \"unable even to drive away the flies on one's own head\", '$': {'g_type': 'expl'}}]
['体調不良']#[['たいちょうふりょう']]#3#['&n;', '&adj-no;']#['poor physical health', 'bad shape']
['蓋付き']#[['ふたつき'], ['フタつき']]#3#['&adj-no;']#['lidded', 'covered']
['家具付き']#[['かぐつき']]#3#['&adj-no;']#['furnished (apartment, etc.)']
['強面']#[['こわもて'], ['こわおもて'], ['コワモテ'], ['コワオモテ']]#3#['&n;', '&adj-no;', '&adj-na;']#['fierce look', 'frightening look', 'tough look']
['速急']#[['そっきゅう']]#3#['&adj-na;']#['immediate', 'quick', 'sudden']
['上流階級']#[['じょうりゅうかいきゅう']]#3#['&n;', '&adj-no;']#['upper class', 'upper echelons of society', 'the rich and powerful', 'the elite']
['周産期']#[['しゅうさんき']]#3#['&n;', '&adj-no;']#['(similar to) perinatal', 'period from around the 28th week of pregnancy to a week after the baby is born']
['結果的']#[['けっかてき']]#3#['&adj-na;']#['concerning the result (as opposed to the means used to achieve this result or the original goal)']
['わたし的']#[['わたしてき']]#3#['&adj-na;']#['my personal (e.g. opinion)']
['橋']#[['きょう']]#3#['&n;', '&adj-no;']#['pons (pontes)', 'pons Varolii', 'pontine', 'part of the brain stem (links the medulla oblongata and cerebellum with the midbrain)']
['達て']#[['たって']]#3#['&adv;', '&adj-no;']#['strongly hoping or requesting (of something that is difficult to be brought to fruition)']
['耳管']#[['じかん']]#3#['&n;', '&adj-no;']#['Eustachian tube']
['労働集約']#[['ろうどうしゅうやく']]#3#['&n;', '&adj-f;']#['labour intensive']
['研究熱心']#[['けんきゅうねっしん']]#3#['&adj-na;']#['of inquiring mind', 'eager to study', 'enthusiastic in studying']
['印パ']#[['いんパ']]#3#['&n;', '&adj-no;']#['India and Pakistan']
['芸がない']#[['げいがない']]#3#['&exp;', '&adj-i;']#['lacking skill', 'uninspiring', 'unexciting', 'dull', 'unrefined', 'boring (from being too plain)']
['多関節']#[['たかんせつ']]#3#['&n;', '&adj-no;']#['multiple joints', 'multijoint', 'articulated']
['知る由もない']#[['しるよしもない']]#3#['&exp;', '&adj-i;']#['to have no way of knowing', 'to be completely ignorant of']
['金本位']#[['かねほんい']]#3#['&n;', '&adj-no;']#['money-centered way (of thinking)']
['勇侠']#[['ゆうきょう']]#3#['&n;', '&adj-no;']#['chivalry', 'bravery']
['早成']#[['そうせい']]#3#['&n;', '&adj-no;']#['early completion', 'maturing early', 'precocious']
['農水']#[['のうすい']]#3#['&adj-f;']#['agriculture and fisheries']
['靄然']#[['あいぜん']]#3#['&adv-to;', '&adj-t;']#['hovering like mist or clouds']
['怡然']#[['いぜん']]#3#['&adv-to;', '&adj-t;']#['delightful', 'enjoyable']
['婉然']#[['えんぜん']]#3#['&adv-to;', '&adj-t;']#['graceful', 'beautiful']
['汪然']#[['おうぜん']]#3#['&adv-to;', '&adj-t;']#['vigorously flowing (e.g. tears)']
['駭然']#[['がいぜん']]#3#['&adv-to;', '&adj-t;']#['astonished', 'very surprised']
['赫然']#[['かくぜん']]#3#['&adv-to;', '&adj-t;']#['violent and angry']
['渙然']#[['かんぜん']]#3#['&adv-to;', '&adj-t;']#['untied', 'undone']
['喟然']#[['きぜん']]#3#['&adv-to;', '&adj-t;']#['sighing']
['巍然']#[['ぎぜん']]#3#['&adv-to;', '&adj-t;']#['towering (as mountains do)', 'of outstanding greatness (as a person)']
['屹然']#[['きつぜん']]#3#['&adv-to;', '&adj-t;']#['towering', 'lofty']
['恟然']#[['きょうぜん']]#3#['&adv-to;', '&adj-t;']#['terrified', 'panicked', 'horrified']
['跫然']#[['きょうぜん']]#3#['&adv-to;', '&adj-t;']#['as the sound of footsteps']
['遽然']#[['きょぜん']]#3#['&adv-to;', '&adj-t;']#['sudden', 'abrupt']
['例の']#[['れいの']]#3#['&adj-pn;']#['the usual', 'as it always is']
['清穆']#[['せいぼく']]#3#['&n;', '&adj-no;']#['gentle and pure']
['利し']#[['とし']]#3#['&adj-ku;']#['sharp']
['言ふ方無し']#[['いうかたなし']]#3#['&adj-ku;']#['unspeakable', 'indescribable', 'inexpressible']
['南極地方']#[['なんきょくちほう']]#3#['&n;', '&adj-no;']#['Antarctic region', 'south polar region']
['むさ苦しい']#[['むさくるしい']]#3#['&adj-i;']#['filthy', 'squalid', 'dirty', 'foul', 'sordid']
['て成らない']#[['てならない']]#3#['&exp;', '&adj-i;']#['unable to resist', 'unable to suppress']
['で成らない']#[['でならない']]#3#['&exp;', '&adj-i;']#['unable to resist', 'unable to suppress']
['根から']#[['ねから']]#3#['&adv;', '&adj-no;']#['since the beginning', 'natural-born (salesman, etc.)']
['無愧']#[['むぎ'], ['むき']]#3#['&n;', '&adj-na;']#['shameless']
['面的']#[['めんてき']]#3#['&adj-na;']#['whole area', 'entire region']
['外面的']#[['がいめんてき']]#3#['&adj-na;']#['external', 'superficial', 'outward', 'surface']
['平面的']#[['へいめんてき']]#3#['&adj-na;']#['planar']
['無極']#[['むきょく']]#3#['&n;', '&adj-na;', '&adj-no;']#['limitless']
