Kanji,Reading,JLPT,Type,Meaning
['コヘレトの言葉'],[['コヘレトのことば']],3,['&n;'],"['Ecclesiastes (book of the Bible)', {'_': 'words of Qohelet', '$': {'g_type': 'lit'}}]"
['マタイによる福音書'],[['マタイによるふくいんしょ']],3,"['&exp;', '&n;']",['the Gospel according to Matthew (book of the Bible)']
['マルコによる福音書'],[['マルコによるふくいんしょ']],3,"['&exp;', '&n;']",['the Gospel according to Mark (book of the Bible)']
['ルカによる福音書'],[['ルカによるふくいんしょ']],3,"['&exp;', '&n;']",['the Gospel according to Luke (book of the Bible)']
['ヨハネによる福音書'],[['ヨハネによるふくいんしょ']],3,"['&exp;', '&n;']",['the Gospel according to John (book of the Bible)']
['ヨハネ福音書'],[['ヨハネふくいんしょ']],3,['&n;'],['Gospel of John (book of the Bible)']
['ルカ福音書'],[['ルカふくいんしょ']],3,['&n;'],['Gospel of Luke (book of the Bible)']
['マルコ福音書'],[['マルコふくいんしょ']],3,['&n;'],['Gospel of Mark (book of the Bible)']
['マタイ福音書'],[['マタイふくいんしょ']],3,['&n;'],['Gospel of Matthew (book of the Bible)']
['トマス福音書'],[['トマスふくいんしょ']],3,['&n;'],['Gospel of Thomas (apocryphal) (book of the Bible)']
['マタイ伝'],[['マタイでん']],3,['&n;'],['Gospel of Matthew (book of the Bible)']
['マルコ伝'],[['マルコでん']],3,['&n;'],['Gospel of Mark (book of the Bible)']
['ヨハネ伝'],[['ヨハネでん']],3,['&n;'],['Gospel of John (book of the Bible)']
['ルカ伝'],[['ルカでん']],3,['&n;'],['Gospel of Luke (book of the Bible)']
['ローマの信徒への手紙'],[['ローマのしんとへのてがみ']],3,['&n;'],['Epistle to the Romans (book of the Bible)']
['コリントの信徒への手紙一'],[['コリントのしんとへのてがみいち']],3,['&n;'],['First Epistle to the Corinthians (book of the Bible)']
['コリントの信徒への手紙二'],[['コリントのしんとへのてがみに']],3,['&n;'],['Second Epistle to the Corinthians (book of the Bible)']
['ガラテヤの信徒への手紙'],[['ガラテヤのしんとへのてがみ']],3,['&n;'],['Epistle to the Galatians (book of the Bible)']
['エフェソの信徒への手紙'],[['エフェソのしんとへのてがみ']],3,['&n;'],['Epistle to the Ephesians (book of the Bible)']
['フィリピの信徒への手紙'],[['フィリピのしんとへのてがみ']],3,['&n;'],['Epistle to the Philippians (book of the Bible)']
['コロサイの信徒への手紙'],[['コロサイのしんとへのてがみ']],3,['&n;'],['Epistle to the Colossians (book of the Bible)']
['テサロニケの信徒への手紙一'],[['テサロニケのしんとへのてがみいち']],3,['&n;'],['First Epistle to the Thessalonians (book of the Bible)']
['テサロニケの信徒への手紙二'],[['テサロニケのしんとへのてがみに']],3,['&n;'],['Second Epistle to the Thessalonians (book of the Bible)']
['福音史家'],[['ふくいんしか']],3,['&n;'],"['evangelist (i.e. Matthew, Mark, Luke or John)']"
['メシ君'],[['メシくん']],3,['&n;'],"['man only used to receive meals from', 'man who always pays for food']"
['ビザンチン式'],[['ビザンチンしき']],3,['&n;'],['Byzantine style (of architecture)']
['ビザンチン様式'],[['ビザンチンようしき']],3,['&n;'],['Byzantine style (of architecture)']
['ゴシック式'],[['ゴシックしき']],3,['&n;'],['Gothic style (of art)']
['湯帷子'],[['ゆかたびら']],3,['&n;'],['single-layer absorbent bathrobe (worn during or after a bath)']
['花丸'],"[['はなまる'], ['はなマル'], ['ハナマル']]",3,['&n;'],['encircled flower seal (equiv. of a gold star awarded to children for good work at school)']
['先土器時代'],[['せんどきじだい']],3,['&n;'],['preceramic period']
['無土器時代'],[['むどきじだい']],3,['&n;'],['preceramic period']
['王朝時代'],[['おうちょうじだい']],3,['&n;'],"['Dynastic period (the Nara period and esp. the Heian period, characterized by the rule of the emperor as opposed to shogunate)']"
['大空位時代'],[['だいくういじだい']],3,['&n;'],['Great Interregnum (period of the Holy Roman Empire; approx. 1254-1273)']
['大航海時代'],[['だいこうかいじだい']],3,['&n;'],"['Age of Discovery', 'Age of Exploration']"
['天平時代'],[['てんぴょうじだい']],3,['&n;'],"['Tenpyō period (esp. used as a period of art history, 710-794 CE)']"
['相対年代'],[['そうたいねんだい']],3,['&n;'],['relative age']
['原生代'],[['げんせいだい']],3,['&n;'],['Proterozoic era']
['完新世'],[['かんしんせい']],3,['&n;'],['Holocene epoch']
['最新世'],[['さいしんせい']],3,['&n;'],['Pleistocene epoch']
['覚'],"[['さとり'], ['サトリ']]",3,['&n;'],"['Satori', {'_': 'folklore monster that can read minds', '$': {'g_type': 'expl'}}]"
['代表電話'],[['だいひょうでんわ']],3,['&n;'],['switchboard']
['代表電話番号'],[['だいひょうでんわばんごう']],3,['&n;'],['switchboard number']
['代表番号'],[['だいひょうばんごう']],3,['&n;'],['switchboard number']
['ヤニ取り'],[['ヤニとり']],3,['&n;'],"['tar, nicotine stain removal']"
['キリ番'],"[['キリばん'], ['きりばん']]",3,['&n;'],"['good turning point number (10000, 12345 etc., often referring to web site visit counts)']"
['古神道'],[['こしんとう']],3,['&n;'],['ancient Shinto (as practiced prior to the introduction of Confucianism and Buddhism to Japan)']
['肉柱'],[['にくちゅう']],3,['&n;'],['adductor muscle (of a bivalve)']
['遊び紙'],[['あそびがみ']],3,['&n;'],['flyleaf']
['成劫'],"[['じょうこう'], ['じょうごう']]",3,['&n;'],['the kalpa of formation (the first aeon of the universe)']
['神風タクシー'],[['かみかぜタクシー']],3,['&n;'],"['taxi (driver) ignoring traffic laws', {'_': 'kamikaze taxi', '$': {'g_type': 'lit'}}]"
['一身上の都合'],[['いっしんじょうのつごう']],3,"['&exp;', '&n;']","['personal reasons', 'personal matters', 'personal affairs']"
['根管'],[['こんかん']],3,['&n;'],['root canal']
['とっくの昔'],[['とっくのむかし']],3,"['&exp;', '&n;', '&adv;']",['a long time ago']
['とくの昔'],[['とくのむかし']],3,"['&exp;', '&n;', '&adv;']",['a long time ago']
['側生動物'],[['そくせいどうぶつ']],3,['&n;'],['parazoan (member of an ancestral subkingdom of animals whose only surviving members are the sponges)']
['薔薇戦争'],"[['ばらせんそう'], ['バラせんそう']]",3,['&n;'],['War of the Roses']
['五大老'],[['ごたいろう']],3,['&n;'],['Council of Five Elders (committee of daimyo formed by Toyotomi Hideyoshi to rule Japan until his son Hideyori came of age)']
['遊水地'],[['ゆうすいち']],3,['&n;'],"['anti-flood pond', 'manmade pond used to prevent flooding']"
['水魚の交わり'],[['すいぎょのまじわり']],3,['&n;'],"['close friendship', 'intimate friendship']"
['アホ毛'],"[['アホげ'], ['あほげ']]",3,['&n;'],"['frizz', 'short tufts springing up from hair surface here and there', 'kink', 'idiot hair']"
['書記言語'],[['しょきげんご']],3,['&n;'],"['written language', 'literary language']"
['流氷ダイビング'],[['りゅうひょうダイビング']],3,['&n;'],['ice diving']
['水中生物観察'],[['すいちゅうせいぶつかんさつ']],3,['&n;'],['aquatic life survey']
['商品番号'],[['しょうひんばんごう']],3,['&n;'],"['item number', 'product ID number', 'reference number']"
['庭見草'],[['にわみぐさ']],3,['&n;'],"['bush clover', 'Japanese clover (any flowering plant of genus Lespedeza)']"
['九蓋草'],"[['くがいそう'], ['クガイソウ']]",3,['&n;'],['Veronicastrum sibiricum (species of flowering plant)']
['初時雨'],[['はつしぐれ']],3,['&n;'],['the first rain to fall between the late autumn and the early winter']
['すみれ草'],"[['すみれぐさ'], ['スミレグサ']]",3,['&n;'],"['Fuji dawn (species of violet, Viola mandshurica)']"
['門波'],[['となみ']],3,['&n;'],"['clashing waves', 'tides in narrow sea straits']"
['当番日'],[['とうばんび']],3,['&n;'],['duty day']
['決定木'],[['けっていぎ']],3,['&n;'],['decision tree']
['廬山会議'],[['ろざんかいぎ']],3,['&n;'],['Lushan Conference (1959 meeting of the Communist Party of China to discuss the Great Leap Forward)']
['南都七大寺'],[['なんとしちだいじ']],3,['&n;'],"['the seven great temples of Nara (Daian-ji, Gango-ji, Horyu-ji, Kofuku-ji, Saidai-ji, Todai-ji, Yakushi-ji)']"
['七大寺'],[['しちだいじ']],3,['&n;'],"['the seven great temples of Nara (Daian-ji, Gango-ji, Horyu-ji, Kofuku-ji, Saidai-ji, Todai-ji, Yakushi-ji)']"
['大陸鼯鼠'],"[['たいりくももんが'], ['タイリクモモンガ']]",3,['&n;'],['Siberian flying squirrel (Pteromys volans)']
['水深計'],[['すいしんけい']],3,['&n;'],['(underwater) depth gauge']
['春機'],[['しゅんき']],3,['&n;'],['sexual desire']
['全国水平社'],[['ぜんこくすいへいしゃ']],3,['&n;'],['Burakumin rights organization formed in 1922']
['水平社'],[['すいへいしゃ']],3,['&n;'],['Burakumin rights organization formed in 1922']
['六観音'],"[['ろくかんのん'], ['ろっかんのん']]",3,['&n;'],['the Six Forms of Avalokitesvara (one for each of the six realms)']
['七観音'],[['しちかんのん']],3,['&n;'],['the seven forms of Avalokitesvara']
['人間開発指数'],[['にんげんかいはつしすう']],3,['&n;'],['human development index']
['スキナー箱'],[['スキナーばこ']],3,['&n;'],['Skinner box (i.e. an operant conditioning chamber)']
['五月雨雲'],[['さみだれぐも']],3,['&n;'],['cloud during rainy season']
['秋霖前線'],[['しゅうりんぜんせん']],3,['&n;'],"['autumn rain front', 'fall rain front']"
['全戦全敗'],[['ぜんせんぜんぱい']],3,['&n;'],"['failed at every attempt', 'defeated in every (match, battle, etc.)']"
['ユリ科'],"[['ユリか'], ['ゆりか']]",3,['&n;'],['Liliaceae (the lily family)']
['無字'],[['むじ']],3,['&n;'],"['the one-character reply (""no"") offered by Zhaozhou to the question ""Does a dog have Buddha nature?""']"
['バランス感覚'],[['バランスかんかく']],3,['&n;'],['sense of balance']
['木馬'],"[['きうま'], ['きんま']]",3,['&n;'],['wood sledge']
['岩虫'],"[['いわむし'], ['イワムシ']]",3,['&n;'],['Marphysa sanguinea (species of eunicid worm)']
['毛ダニ'],"[['けダニ'], ['けだに'], ['ケダニ']]",3,['&n;'],"['hairy mite (esp. red velvet mite, Trombidiidae spp.)']"
['粉だに'],"[['こなだに'], ['コナダニ']]",3,['&n;'],['mold mite (any mite of family Acaridae)']
['黄血'],"[['きぢ'], ['きじ']]",3,['&n;'],['brandling (when used as fishing bait)']
['血清アルブミン'],[['けっせいアルブミン']],3,['&n;'],['serum albumin']
['血清病'],[['けっせいびょう']],3,['&n;'],['serum sickness']
['感作'],[['かんさ']],3,['&n;'],['(immunological) sensitization']
['不活化ワクチン'],[['ふかつかワクチン']],3,['&n;'],['inactivated vaccine']
['内服ワクチン'],[['ないふくワクチン']],3,['&n;'],['oral vaccine']
['丸山ワクチン'],[['まるやまワクチン']],3,['&n;'],"['Maruyama vaccine (said to be effective against leprosy, cancer and cutaneous tuberculosis)']"
['弱毒ワクチン'],[['じゃくどくワクチン']],3,['&n;'],['attenuated vaccine']
['実物'],[['みもの']],3,['&n;'],['ornamental plant used primarily for the visual effect of its fruit']
['イグサ科'],"[['イグサか'], ['いぐさか']]",3,['&n;'],['Juncaceae (rush family)']
['動原体'],[['どうげんたい']],3,['&n;'],"['centromere', 'kinetochore']"
['待ち受け画面'],[['まちうけがめん']],3,['&n;'],"['standby screen (on a mobile phone)', '(phone) wallpaper']"
['ノノ点'],[['ノノてん']],3,['&n;'],['ditto marks']
['くの字点'],[['くのじてん']],3,['&n;'],"['iteration mark shaped like the hiragana ""ku"" (used in vertical writing to represent repetition of two or more characters)']"
['二の字点'],[['にのじてん']],3,['&n;'],"[""iteration mark used to represent repetition of the previous kanji (to be read using its kun'yomi)""]"
['同の字点'],[['どうのじてん']],3,['&n;'],['kanji iteration mark']
['一の字点'],[['いちのじてん']],3,['&n;'],['kana iteration mark']
['内鍵'],[['うちかぎ']],3,['&n;'],['internal lock']
['どちら共'],[['どちらとも']],3,['&n;'],['both']
['給料明細'],[['きゅうりょうめいさい']],3,['&n;'],['payslip']
['給料明細表'],[['きゅうりょうめいさいひょう']],3,['&n;'],['payslip']
['定言的命法'],[['ていげんてきめいほう']],3,['&n;'],['categorical imperative']
['定言命法'],[['ていげんめいほう']],3,['&n;'],['categorical imperative']
['定言的命令'],[['ていげんてきめいれい']],3,['&n;'],['categorical imperative']
['無上命法'],[['むじょうめいほう']],3,['&n;'],['categorical imperative']
['然らずば'],[['しからずば']],3,['&conj;'],['if not so']
['ブール代数'],[['ブールだいすう']],3,['&n;'],['Boolean algebra']
['ボーア戦争'],"[['ボーアせんそう'], ['ブーアせんそう'], ['ブールせんそう']]",3,['&n;'],['(second) Boer War (1899-1902)']
['南アフリカ戦争'],[['みなみアフリカせんそう']],3,['&n;'],['(second) Boer War (1899-1902)']
['アメリカメキシコ戦争'],[['アメリカメキシコせんそう']],3,['&n;'],['Mexican-American War (1846-1848)']
['アロー戦争'],[['アローせんそう']],3,['&n;'],['Arrow War (the second Opium War; 1856-1860)']
['イギリスビルマ戦争'],[['イギリスビルマせんそう']],3,['&n;'],"['Anglo-Burmese Wars (1823-1826, 1852-1853, 1885-1887)']"
['英緬戦争'],[['えいめんせんそう']],3,['&n;'],"['Anglo-Burmese Wars (1823-1826, 1852-1853, 1885-1887)']"
['イタリアトルコ戦争'],[['イタリアトルコせんそう']],3,['&n;'],['Italo-Turkish War (1911-1912)']
['イランイラク戦争'],[['イランイラクせんそう']],3,['&n;'],['Iran-Iraq War (1980-1988)']
['インドシナ戦争'],[['インドシナせんそう']],3,['&n;'],['(first) Indochina War (1946-1954)']
['上野戦争'],[['うえのせんそう']],3,['&n;'],['Battle of Ueno (battle of the Boshin war; 1868)']
['イギリスオランダ戦争'],[['イギリスオランダせんそう']],3,['&n;'],"['Anglo-Dutch Wars (1652-1654, 1665-1667, 1672-1674)']"
['クリミア戦争'],[['クリミアせんそう']],3,['&n;'],['Crimean War (1853-1856)']
['薩英戦争'],[['さつえいせんそう']],3,['&n;'],"['Anglo-Satsuma War (1863)', 'Bombardment of Kagoshima']"
['シク戦争'],[['シクせんそう']],3,['&n;'],"['Sikh Wars (1845-1846, 1848-1849)']"
['七年戦争'],[['しちねんせんそう']],3,['&n;'],"[""Seven Years' War (1756-1763)""]"
['市民戦争'],[['しみんせんそう']],3,['&n;'],['civil war']
['十五年戦争'],[['じゅうごねんせんそう']],3,['&n;'],"['Asia-Pacific War (starting with the Manchurian Incident in 1931 and ending with the Japanese surrender in 1945)', 'Pacific War', {'_': ""fifteen years' war"", '$': {'g_type': 'lit'}}]"
['西南戦争'],[['せいなんせんそう']],3,['&n;'],['Satsuma Rebellion (1877)']
['タラ戦争'],[['たらせんそう']],3,['&n;'],"['Cod Wars (UK-Iceland confrontations over fishing rights; 1958, 1971, 1975)']"
['中東戦争'],[['ちゅうとうせんそう']],3,['&n;'],"['Arab-Israeli Wars (1948, 1956, 1967, 1973)']"
['ドイツ農民戦争'],[['ドイツのうみんせんそう']],3,['&n;'],"[""German Peasants' War (1524-1525)""]"
['農民戦争'],[['のうみんせんそう']],3,['&n;'],"[""German Peasants' War (1524-1525)""]"
['トロイア戦争'],"[['トロイアせんそう'], ['トロイせんそう']]",3,['&n;'],['Trojan War']
['箱館戦争'],[['はこだてせんそう']],3,['&n;'],['Battle of Hakodate (battle of the Boshin War; 1868-1869)']
['バルカン戦争'],[['バルカンせんそう']],3,['&n;'],"['Balkan Wars (1912, 1913)']"
['百年戦争'],[['ひゃくねんせんそう']],3,['&n;'],['Hundred Years War (1337-1453)']
['ビルマ戦争'],[['ビルマせんそう']],3,['&n;'],"['Burmese Wars (1823-1826, 1852-1853, 1885-1887)']"
['フレンチインディアン戦争'],[['フレンチインディアンせんそう']],3,['&n;'],['French and Indian War (1754-1763)']
